,book_id,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100
1511,85084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,128972,1.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0
1513,43835,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,4.0,1.0
1514,76167,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,3.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0
1515,75357,1.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,5.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0
1516,126312,1.0,2.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,3.0,4.0,1.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,0.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1517,38982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,102616,0.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
1519,76664,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,120650,4.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0
1521,78096,5.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,4.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0
1522,35660,3.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,5.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1523,9833,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,4.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
1524,9360,3.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,4.0,4.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
1525,67916,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0
1526,127258,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1527,142836,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1528,114544,0.0,1.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,5.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0
1529,85107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1530,112167,0.0,1.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,4.0,1.0,5.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0
1531,41786,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,154040,1.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,0.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0
1533,97522,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
1534,109077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535,80303,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1536,157456,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,4.0,3.0,4.0,5.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0
1537,69571,1.0,1.0,5.0,4.0,0.0,0.0,2.0,4.0,2.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,4.0,1.0
1538,142211,5.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,5.0,1.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,5.0,1.0
1539,76811,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1540,105914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,130887,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0
1542,130124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,95599,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,5.0
